Iteration,Network,Signal,MAC Address
61,"['central', '-57', '38:90:A5:19:EB:F0']"
61,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
61,"['eduroam', '-41', '38:90:A5:0D:33:31']"
61,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
61,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
61,"['central', '-66', '38:90:A5:19:EB:FF']"
61,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
61,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
61,"['central', '-38', '38:90:A5:0D:33:3F']"
61,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
61,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
61,"['central', '-41', '38:90:A5:0D:33:30']"
61,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
61,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
61,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
61,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
61,"['eduroam', '-83', '20:3A:07:85:59:51']"
61,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
61,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
61,"['central', '-84', '20:3A:07:85:59:50']"
61,"['central', '-81', '38:90:A5:20:20:40']"
61,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
61,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
61,"['eduroam', '-81', '38:90:A5:20:20:41']"
61,"['central', '-83', '38:90:A5:5A:11:1F']"
61,"['central', '-87', '38:90:A5:4D:6A:1F']"
61,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
61,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
62,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
62,"['SDProbots', '-48', '00:13:21:57:B4:67']"
62,"['central', '-57', '38:90:A5:19:EB:F0']"
62,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
62,"['eduroam', '-41', '38:90:A5:0D:33:31']"
62,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
62,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
62,"['central', '-66', '38:90:A5:19:EB:FF']"
62,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
62,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
62,"['central', '-39', '38:90:A5:0D:33:3F']"
62,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
62,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
62,"['central', '-42', '38:90:A5:0D:33:30']"
62,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
62,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
62,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
62,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
62,"['eduroam', '-83', '20:3A:07:85:59:51']"
62,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
62,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
62,"['central', '-84', '20:3A:07:85:59:50']"
62,"['central', '-83', '38:90:A5:20:20:40']"
62,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
62,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
62,"['eduroam', '-81', '38:90:A5:20:20:41']"
62,"['central', '-83', '38:90:A5:5A:11:1F']"
62,"['central', '-87', '38:90:A5:4D:6A:1F']"
62,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
62,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
63,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
63,"['SDProbots', '-48', '00:13:21:57:B4:67']"
63,"['central', '-57', '38:90:A5:19:EB:F0']"
63,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
63,"['eduroam', '-40', '38:90:A5:0D:33:31']"
63,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
63,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
63,"['central', '-66', '38:90:A5:19:EB:FF']"
63,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
63,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
63,"['central', '-39', '38:90:A5:0D:33:3F']"
63,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
63,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
63,"['central', '-42', '38:90:A5:0D:33:30']"
63,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
63,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
63,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
63,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
63,"['eduroam', '-81', '20:3A:07:85:59:51']"
63,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
63,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
63,"['central', '-84', '20:3A:07:85:59:50']"
63,"['central', '-83', '38:90:A5:20:20:40']"
63,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
63,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
63,"['eduroam', '-82', '38:90:A5:20:20:41']"
63,"['central', '-83', '38:90:A5:5A:11:1F']"
63,"['central', '-87', '38:90:A5:4D:6A:1F']"
63,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
63,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
63,"['SDP_AT', '-77', '38:90:A5:5A:11:12']"
64,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
64,"['SDProbots', '-47', '00:13:21:57:B4:67']"
64,"['central', '-57', '38:90:A5:19:EB:F0']"
64,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
64,"['eduroam', '-40', '38:90:A5:0D:33:31']"
64,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
64,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
64,"['central', '-66', '38:90:A5:19:EB:FF']"
64,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
64,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
64,"['central', '-39', '38:90:A5:0D:33:3F']"
64,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
64,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
64,"['central', '-41', '38:90:A5:0D:33:30']"
64,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
64,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
64,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
64,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
64,"['eduroam', '-81', '20:3A:07:85:59:51']"
64,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
64,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
64,"['central', '-84', '20:3A:07:85:59:50']"
64,"['central', '-83', '38:90:A5:20:20:40']"
64,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
64,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
64,"['eduroam', '-82', '38:90:A5:20:20:41']"
64,"['central', '-83', '38:90:A5:5A:11:1F']"
64,"['central', '-87', '38:90:A5:4D:6A:1F']"
64,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
64,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
64,"['SDP_AT', '-77', '38:90:A5:5A:11:12']"
65,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
65,"['SDProbots', '-49', '00:13:21:57:B4:67']"
65,"['central', '-58', '38:90:A5:19:EB:F0']"
65,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
65,"['eduroam', '-41', '38:90:A5:0D:33:31']"
65,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
65,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
65,"['central', '-66', '38:90:A5:19:EB:FF']"
65,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
65,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
65,"['central', '-39', '38:90:A5:0D:33:3F']"
65,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
65,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
65,"['central', '-42', '38:90:A5:0D:33:30']"
65,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
65,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
65,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
65,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
65,"['eduroam', '-81', '20:3A:07:85:59:51']"
65,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
65,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
65,"['central', '-84', '20:3A:07:85:59:50']"
65,"['central', '-83', '38:90:A5:20:20:40']"
65,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
65,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
65,"['eduroam', '-82', '38:90:A5:20:20:41']"
65,"['central', '-83', '38:90:A5:5A:11:1F']"
65,"['central', '-87', '38:90:A5:4D:6A:1F']"
65,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
65,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
66,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
66,"['SDProbots', '-47', '00:13:21:57:B4:67']"
66,"['central', '-58', '38:90:A5:19:EB:F0']"
66,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
66,"['eduroam', '-40', '38:90:A5:0D:33:31']"
66,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
66,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
66,"['central', '-66', '38:90:A5:19:EB:FF']"
66,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
66,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
66,"['central', '-39', '38:90:A5:0D:33:3F']"
66,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
66,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
66,"['central', '-42', '38:90:A5:0D:33:30']"
66,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
66,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
66,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
66,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
66,"['eduroam', '-84', '20:3A:07:85:59:51']"
66,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
66,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
66,"['central', '-84', '20:3A:07:85:59:50']"
66,"['central', '-82', '38:90:A5:20:20:40']"
66,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
66,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
66,"['eduroam', '-82', '38:90:A5:20:20:41']"
66,"['central', '-83', '38:90:A5:5A:11:1F']"
66,"['central', '-87', '38:90:A5:4D:6A:1F']"
66,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
66,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
67,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
67,"['SDProbots', '-48', '00:13:21:57:B4:67']"
67,"['central', '-57', '38:90:A5:19:EB:F0']"
67,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
67,"['eduroam', '-40', '38:90:A5:0D:33:31']"
67,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
67,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
67,"['central', '-66', '38:90:A5:19:EB:FF']"
67,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
67,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
67,"['central', '-39', '38:90:A5:0D:33:3F']"
67,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
67,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
67,"['central', '-41', '38:90:A5:0D:33:30']"
67,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
67,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
67,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
67,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
67,"['eduroam', '-84', '20:3A:07:85:59:51']"
67,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
67,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
67,"['central', '-84', '20:3A:07:85:59:50']"
67,"['central', '-82', '38:90:A5:20:20:40']"
67,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
67,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
67,"['eduroam', '-82', '38:90:A5:20:20:41']"
67,"['central', '-83', '38:90:A5:5A:11:1F']"
67,"['central', '-87', '38:90:A5:4D:6A:1F']"
67,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
67,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
67,"['eduroam', '-85', '38:90:A5:20:31:B1']"
68,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
68,"['SDProbots', '-48', '00:13:21:57:B4:67']"
68,"['central', '-57', '38:90:A5:19:EB:F0']"
68,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
68,"['eduroam', '-41', '38:90:A5:0D:33:31']"
68,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
68,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
68,"['central', '-66', '38:90:A5:19:EB:FF']"
68,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
68,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
68,"['central', '-39', '38:90:A5:0D:33:3F']"
68,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
68,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
68,"['central', '-41', '38:90:A5:0D:33:30']"
68,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
68,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
68,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
68,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
68,"['eduroam', '-83', '20:3A:07:85:59:51']"
68,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
68,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
68,"['central', '-83', '20:3A:07:85:59:50']"
68,"['central', '-82', '38:90:A5:20:20:40']"
68,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
68,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
68,"['eduroam', '-82', '38:90:A5:20:20:41']"
68,"['central', '-83', '38:90:A5:5A:11:1F']"
68,"['central', '-86', '38:90:A5:4D:6A:1F']"
68,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
68,"['eduroam', '-86', '38:90:A5:20:31:B1']"
69,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
69,"['SDProbots', '-46', '00:13:21:57:B4:67']"
69,"['central', '-57', '38:90:A5:19:EB:F0']"
69,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
69,"['eduroam', '-40', '38:90:A5:0D:33:31']"
69,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
69,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
69,"['central', '-66', '38:90:A5:19:EB:FF']"
69,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
69,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
69,"['central', '-39', '38:90:A5:0D:33:3F']"
69,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
69,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
69,"['central', '-42', '38:90:A5:0D:33:30']"
69,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
69,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
69,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
69,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
69,"['eduroam', '-83', '20:3A:07:85:59:51']"
69,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
69,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
69,"['central', '-83', '20:3A:07:85:59:50']"
69,"['central', '-82', '38:90:A5:20:20:40']"
69,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
69,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
69,"['eduroam', '-82', '38:90:A5:20:20:41']"
69,"['central', '-83', '38:90:A5:5A:11:1F']"
69,"['central', '-86', '38:90:A5:4D:6A:1F']"
69,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
69,"['eduroam', '-86', '38:90:A5:20:31:B1']"
70,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
70,"['SDProbots', '-46', '00:13:21:57:B4:67']"
70,"['central', '-57', '38:90:A5:19:EB:F0']"
70,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
70,"['eduroam', '-43', '38:90:A5:0D:33:31']"
70,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
70,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
70,"['central', '-66', '38:90:A5:19:EB:FF']"
70,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
70,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
70,"['central', '-38', '38:90:A5:0D:33:3F']"
70,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
70,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
70,"['central', '-44', '38:90:A5:0D:33:30']"
70,"['SDP_AT', '-43', '38:90:A5:0D:33:32']"
70,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
70,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
70,"['Visit-Ed', '-80', '20:3A:07:85:59:52']"
70,"['eduroam', '-82', '20:3A:07:85:59:51']"
70,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
70,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
70,"['central', '-83', '20:3A:07:85:59:50']"
70,"['central', '-82', '38:90:A5:20:20:40']"
70,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
70,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
70,"['eduroam', '-82', '38:90:A5:20:20:41']"
70,"['central', '-83', '38:90:A5:5A:11:1F']"
70,"['central', '-86', '38:90:A5:4D:6A:1F']"
70,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
70,"['eduroam', '-86', '38:90:A5:20:31:B1']"
71,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
71,"['SDProbots', '-47', '00:13:21:57:B4:67']"
71,"['central', '-57', '38:90:A5:19:EB:F0']"
71,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
71,"['eduroam', '-44', '38:90:A5:0D:33:31']"
71,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
71,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
71,"['central', '-66', '38:90:A5:19:EB:FF']"
71,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
71,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
71,"['central', '-39', '38:90:A5:0D:33:3F']"
71,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
71,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
71,"['central', '-45', '38:90:A5:0D:33:30']"
71,"['SDP_AT', '-45', '38:90:A5:0D:33:32']"
71,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
71,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
71,"['Visit-Ed', '-80', '20:3A:07:85:59:52']"
71,"['eduroam', '-82', '20:3A:07:85:59:51']"
71,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
71,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
71,"['central', '-82', '20:3A:07:85:59:50']"
71,"['central', '-82', '38:90:A5:20:20:40']"
71,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
71,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
71,"['eduroam', '-82', '38:90:A5:20:20:41']"
71,"['central', '-84', '38:90:A5:5A:11:1F']"
71,"['central', '-86', '38:90:A5:4D:6A:1F']"
71,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
71,"['eduroam', '-86', '38:90:A5:20:31:B1']"
71,"['eduroam', '-81', '38:90:A5:5A:11:11']"
72,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
72,"['SDProbots', '-48', '00:13:21:57:B4:67']"
72,"['central', '-57', '38:90:A5:19:EB:F0']"
72,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
72,"['eduroam', '-42', '38:90:A5:0D:33:31']"
72,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
72,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
72,"['central', '-65', '38:90:A5:19:EB:FF']"
72,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
72,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
72,"['central', '-38', '38:90:A5:0D:33:3F']"
72,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
72,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
72,"['central', '-44', '38:90:A5:0D:33:30']"
72,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
72,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
72,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
72,"['Visit-Ed', '-80', '20:3A:07:85:59:52']"
72,"['eduroam', '-82', '20:3A:07:85:59:51']"
72,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
72,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
72,"['central', '-82', '20:3A:07:85:59:50']"
72,"['central', '-82', '38:90:A5:20:20:40']"
72,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
72,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
72,"['eduroam', '-82', '38:90:A5:20:20:41']"
72,"['central', '-84', '38:90:A5:5A:11:1F']"
72,"['central', '-86', '38:90:A5:4D:6A:1F']"
72,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
72,"['eduroam', '-86', '38:90:A5:20:31:B1']"
72,"['eduroam', '-81', '38:90:A5:5A:11:11']"
73,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
73,"['SDProbots', '-47', '00:13:21:57:B4:67']"
73,"['central', '-58', '38:90:A5:19:EB:F0']"
73,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
73,"['eduroam', '-44', '38:90:A5:0D:33:31']"
73,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
73,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
73,"['central', '-66', '38:90:A5:19:EB:FF']"
73,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
73,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
73,"['central', '-38', '38:90:A5:0D:33:3F']"
73,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
73,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
73,"['central', '-44', '38:90:A5:0D:33:30']"
73,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
73,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
73,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
73,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
73,"['eduroam', '-81', '20:3A:07:85:59:51']"
73,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
73,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
73,"['central', '-82', '20:3A:07:85:59:50']"
73,"['central', '-82', '38:90:A5:20:20:40']"
73,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
73,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
73,"['eduroam', '-82', '38:90:A5:20:20:41']"
73,"['central', '-84', '38:90:A5:5A:11:1F']"
73,"['central', '-86', '38:90:A5:4D:6A:1F']"
73,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
73,"['eduroam', '-86', '38:90:A5:20:31:B1']"
73,"['eduroam', '-81', '38:90:A5:5A:11:11']"
73,"['central', '-82', '38:90:A5:5A:11:10']"
74,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
74,"['SDProbots', '-48', '00:13:21:57:B4:67']"
74,"['central', '-58', '38:90:A5:19:EB:F0']"
74,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
74,"['eduroam', '-44', '38:90:A5:0D:33:31']"
74,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
74,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
74,"['central', '-66', '38:90:A5:19:EB:FF']"
74,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
74,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
74,"['central', '-39', '38:90:A5:0D:33:3F']"
74,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
74,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
74,"['central', '-44', '38:90:A5:0D:33:30']"
74,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
74,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
74,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
74,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
74,"['eduroam', '-84', '20:3A:07:85:59:51']"
74,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
74,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
74,"['central', '-84', '20:3A:07:85:59:50']"
74,"['central', '-82', '38:90:A5:20:20:40']"
74,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
74,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
74,"['eduroam', '-82', '38:90:A5:20:20:41']"
74,"['central', '-83', '38:90:A5:5A:11:1F']"
74,"['central', '-88', '38:90:A5:4D:6A:1F']"
74,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
74,"['eduroam', '-86', '38:90:A5:20:31:B1']"
74,"['eduroam', '-81', '38:90:A5:5A:11:11']"
74,"['central', '-82', '38:90:A5:5A:11:10']"
75,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
75,"['SDProbots', '-47', '00:13:21:57:B4:67']"
75,"['central', '-57', '38:90:A5:19:EB:F0']"
75,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
75,"['eduroam', '-44', '38:90:A5:0D:33:31']"
75,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
75,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
75,"['central', '-66', '38:90:A5:19:EB:FF']"
75,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
75,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
75,"['central', '-39', '38:90:A5:0D:33:3F']"
75,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
75,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
75,"['central', '-45', '38:90:A5:0D:33:30']"
75,"['SDP_AT', '-45', '38:90:A5:0D:33:32']"
75,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
75,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
75,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
75,"['eduroam', '-84', '20:3A:07:85:59:51']"
75,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
75,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
75,"['central', '-84', '20:3A:07:85:59:50']"
75,"['central', '-82', '38:90:A5:20:20:40']"
75,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
75,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
75,"['eduroam', '-82', '38:90:A5:20:20:41']"
75,"['central', '-83', '38:90:A5:5A:11:1F']"
75,"['central', '-88', '38:90:A5:4D:6A:1F']"
75,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
75,"['eduroam', '-86', '38:90:A5:20:31:B1']"
